brand,country,month,alpha_norm,beta_norm
QQRPF,Atlantis,10.0,0.04348811110930202,0.03054838149339361
QQRPF,Atlantis,11.0,0.047199671064001435,0.029146903273815812
QQRPF,Atlantis,12.0,0.04993063383724418,0.031501003173041206
QQRPF,Coruscant,1.0,0.04703135798582831,0.034393768872781935
QQRPF,Coruscant,2.0,0.04767682453455271,0.032305993001123114
QQRPF,Coruscant,3.0,0.044776311079519356,0.03680162992793813
QQRPF,Coruscant,4.0,0.04648980369219551,0.03385641988349399
QQRPF,Coruscant,5.0,0.05183989817117497,0.0399018204974089
QQRPF,Coruscant,6.0,0.0464089308977404,0.035986726437490124
QQRPF,Coruscant,7.0,0.043094843453815604,0.02789133106573416
QQRPF,Coruscant,8.0,0.0470706484110551,0.033323191368113764
QQRPF,Coruscant,9.0,0.04451038428598588,0.029622506299711856
QQRPF,Coruscant,10.0,0.044314791833248435,0.035469755046872706
QQRPF,Coruscant,11.0,0.046953737307720685,0.03658670043953906
QQRPF,Coruscant,12.0,0.04743164979347951,0.051669928788650746
QQRPF,Dorne,1.0,0.047967433578127966,0.0629528528063213
QQRPF,Dorne,2.0,0.04557195399889127,0.07638305518252594
QQRPF,Dorne,3.0,0.04143360462101667,0.06679924711949335
QQRPF,Dorne,4.0,0.045130196551170204,0.06893155889749307
QQRPF,Dorne,5.0,0.04414391151250957,0.0676195243472048
QQRPF,Dorne,6.0,0.04554794168863606,0.07783015812209966
QQRPF,Dorne,7.0,0.04961993117213918,0.06999658066311776
QQRPF,Dorne,8.0,0.04111990164785235,0.06681909092797333
QQRPF,Dorne,9.0,0.04507283936291034,0.0743090578097953
QQRPF,Dorne,10.0,0.04794813426907509,0.05650983206190456
QQRPF,Dorne,11.0,0.04342640018033542,0.06754507466403899
QQRPF,Dorne,12.0,0.043722962850061754,0.057952697900669044
QQRPF,Elbonia,2.0,0.049406374774311736,0.0607304911679566
QQRPF,Elbonia,3.0,0.04427924729446524,0.06550812033025111
QQRPF,Elbonia,4.0,0.05511011785842188,0.06356840082856831
QQRPF,Elbonia,5.0,0.0520596082009774,0.06258160315049152
QQRPF,Elbonia,6.0,0.04497454930353032,0.05482524403840282
QQRPF,Elbonia,7.0,0.04495890959517684,0.055009397822835406
QQRPF,Elbonia,8.0,0.045432517425408846,0.04615050115326808
QQRPF,Elbonia,9.0,0.045225973778584456,0.05053182798105934
QQRPF,Elbonia,10.0,0.04168612750534109,0.05370928197387342
QQRPF,Elbonia,11.0,0.049849779637348296,0.053379401890552416
QQRPF,Eriador,1.0,0.04362594026318094,0.05944382743705287
QQRPF,Eriador,2.0,0.050253214585531336,0.06138690779394571
QQRPF,Eriador,3.0,0.04425114180730241,0.05503021755931409
QQRPF,Eriador,4.0,0.045814301643590155,0.0527825065951212
QQRPF,Eriador,5.0,0.04507574614944751,0.06463333305155018
QQRPF,Eriador,6.0,0.04309925506708311,0.06715110239826669
QQRPF,Eriador,7.0,0.04247964300135957,0.05085239549213879
QQRPF,Eriador,8.0,0.04368647670239733,0.05271408426198411
QQRPF,Eriador,9.0,0.043669139055687416,0.058726501013500375
QQRPF,Eriador,10.0,0.04382437496840098,0.06157142976693121
QQRPF,Eriador,11.0,0.04712031220250968,0.0688123161749336
QQRPF,Eriador,12.0,0.055961826553879705,0.08167443175126303
QQRPF,Essos,1.0,0.04548375853530382,0.04518988758763818
QQRPF,Essos,2.0,0.047409586890151165,0.05211394687359203
QQRPF,Essos,3.0,0.046500216897029815,0.054428448154496156
QQRPF,Essos,4.0,0.0448675714183231,0.05668014303039098
QQRPF,Essos,5.0,0.04513555819833853,0.05217711650241232
QQRPF,Essos,6.0,0.04652079333670393,0.053796976196292944
QQRPF,Essos,7.0,0.04231758351983838,0.04795312688459106
QQRPF,Essos,8.0,0.045390711669410506,0.05719579502683902
QQRPF,Essos,9.0,0.042722955669410034,0.05784230874790525
QQRPF,Essos,10.0,0.044782729581659714,0.05784071272101048
QQRPF,Essos,11.0,0.04505955498667996,0.053499260733628
QQRPF,Essos,12.0,0.04867857204319907,0.058514226051475916
QQRPF,Etheria,1.0,0.03746421706258817,0.1113582440731237
QQRPF,Etheria,2.0,0.04207951663917196,0.10545662274199444
QQRPF,Etheria,3.0,0.04005458299174496,0.08946900799226971
QQRPF,Etheria,4.0,0.04328301298011602,0.09926034224638154
QQRPF,Etheria,5.0,0.04117027760214603,0.09848087172412967
QQRPF,Etheria,6.0,0.0413920834885038,0.09305698414577666
QQRPF,Etheria,7.0,0.03961446409024999,0.11108734471222481
QQRPF,Etheria,8.0,0.03966073159487647,0.10221328866337567
QQRPF,Etheria,9.0,0.04564030895289345,0.10213053518077679
QQRPF,Etheria,10.0,0.038807935882040484,0.1010371113653248
QQRPF,Etheria,11.0,0.04287080591407598,0.08234668283569002
QQRPF,Etheria,12.0,0.042366486243843836,0.09310068436035543
QQRPF,Ferelden,1.0,0.056882029505792076,0.08463133121168334
QQRPF,Ferelden,2.0,0.04839207046389808,0.06287432924285224
QQRPF,Ferelden,3.0,0.045658703598956143,0.06728816231036562
QQRPF,Ferelden,4.0,0.0435646269011697,0.05510210158828304
QQRPF,Ferelden,5.0,0.04974775537348083,0.05511871103894431
QQRPF,Ferelden,6.0,0.04545260552275186,0.07261242243127287
QQRPF,Ferelden,7.0,0.04045515308431772,0.06343052990327282
QQRPF,Ferelden,8.0,0.04342184896750568,0.06753688817428367
QQRPF,Ferelden,9.0,0.04373993442537424,0.05194936440581589
QQRPF,Ferelden,10.0,0.041116228681740946,0.06274287026995268
QQRPF,Ferelden,11.0,0.04754870286002684,0.0629375690111647
QQRPF,Ferelden,12.0,0.04129395648060855,0.060162265982185055
QQRPF,Latveria,1.0,0.04954915482235787,0.030351827349184714
QQRPF,Latveria,2.0,0.04839621415858443,0.02793550996066756
QQRPF,Latveria,3.0,0.04864139347711573,0.017257468346352858
QQRPF,Latveria,4.0,0.04762340833214636,0.03362300232588943
QQRPF,Latveria,5.0,0.04668889268447817,0.03336598838310779
QQRPF,Latveria,6.0,0.04801540128038525,0.019275223565717835
QQRPF,Latveria,7.0,0.0435813211446497,0.02100183364454022
QQRPF,Latveria,8.0,0.06463319349997992,0.07373752462813471
QQRPF,Latveria,9.0,0.04485471079922321,0.022783530087032065
QQRPF,Latveria,10.0,0.045591568140261336,0.027838108535957116
QQRPF,Latveria,11.0,0.04600034286092153,0.03177380552665072
QQRPF,Latveria,12.0,0.05508573438853238,0.031023806217808928
QQRPF,Narnia,1.0,0.044438476657378524,0.036697652114388336
QQRPF,Narnia,2.0,0.047879801292394795,0.04230247736062342
QQRPF,Narnia,3.0,0.0454580217019509,0.04544492073223343
QQRPF,Narnia,4.0,0.04731987405489103,0.03689310409331689
QQRPF,Narnia,5.0,0.04713971384739501,0.04131668427665722
QQRPF,Narnia,6.0,0.04564608868833515,0.04149383612139575
QQRPF,Narnia,7.0,0.04055506651800225,0.04671941690322434
QQRPF,Narnia,8.0,0.04573351622256151,0.03948677089781907
QQRPF,Narnia,9.0,0.04397233381054362,0.030858550199767045
QQRPF,Narnia,10.0,0.042176348244734777,0.027516538455932164
QQRPF,Narnia,12.0,0.04838549038932863,0.028387083994337873
QQRPF,Qarth,1.0,0.047443000486766564,0.051066055817517
QQRPF,Qarth,2.0,0.04783488033205736,0.04339430141269342
QQRPF,Qarth,3.0,0.045746497801108586,0.03904047222862584
QQRPF,Qarth,4.0,0.047154178811326344,0.041189335897403784
QQRPF,Qarth,5.0,0.05270173637585972,0.05182247553452253
QQRPF,Qarth,6.0,0.047165424285857946,0.04505824205774989
QQRPF,Qarth,7.0,0.04242008634003061,0.04561111109779498
QQRPF,Qarth,8.0,0.048032193479494244,0.05149673653520944
QQRPF,Qarth,9.0,0.0442470908597271,0.037267945854839384
QQRPF,Qarth,10.0,0.043535808385425125,0.042457930317832425
QQRPF,Qarth,11.0,0.04680220275735127,0.04024037491150428
QQRPF,Qarth,12.0,0.05102541239015233,0.04760567461453516
QQRPF,Sokovia,1.0,0.04732820215400876,0.05327022015401377
QQRPF,Sokovia,2.0,0.048185882487485066,0.05223759792808281
QQRPF,Sokovia,3.0,0.04748243822397631,0.05025882032987369
QQRPF,Sokovia,4.0,0.0498519891426054,0.05300758706100475
QQRPF,Sokovia,5.0,0.051888386468835174,0.04891441393469565
QQRPF,Sokovia,6.0,0.04866581749169141,0.0426215930356857
QQRPF,Sokovia,7.0,0.04501382356189583,0.039609840446608716
QQRPF,Sokovia,8.0,0.052079322824011454,0.03351969959773869
QQRPF,Sokovia,9.0,0.04357429880987584,0.0416060190682273
QQRPF,Sokovia,10.0,0.044117346975168344,0.04438851514842615
QQRPF,Sokovia,11.0,0.051561366826473644,0.0460395055937949
QQRPF,Sokovia,12.0,0.05331318361392839,0.058259886811801394
QQRPF,Themyscira,7.0,0.045227887106829893,0.050514720881568664
QQRPF,Themyscira,8.0,0.039317190790244906,0.07872095932180417
QQRPF,Vulcan,2.0,0.04657149502272445,0.06561968423857348
QQRPF,Vulcan,3.0,0.04545632290012671,0.06512564661205257
QQRPF,Vulcan,4.0,0.04745998446250629,0.07044438189704089
QQRPF,Vulcan,5.0,0.04902216243308201,0.06667611261255388
QQRPF,Vulcan,7.0,0.04056787412888672,0.06232496547017552
QQRPF,Vulcan,8.0,0.042394134448973934,0.06351659993259201
QQRPF,Vulcan,9.0,0.04343911339864971,0.06283395173108525
QQRPF,Vulcan,10.0,0.04002830539829411,0.06971243334974113
QQRPF,Vulcan,12.0,0.048068682270115036,0.07857335882232729
QQRPF,Wakanda,1.0,0.044808834822123,0.056791665585103714
QQRPF,Wakanda,2.0,0.05026806071257502,0.061051090368865094
QQRPF,Wakanda,3.0,0.04933843481257753,0.04633917497419089
QQRPF,Wakanda,4.0,0.04638647927505461,0.05892281302848356
QQRPF,Wakanda,5.0,0.04590454729912908,0.051328336553561185
QQRPF,Wakanda,6.0,0.04852069080241455,0.04600689315191382
QQRPF,Wakanda,7.0,0.04463506449268992,0.06026117607744423
QQRPF,Wakanda,8.0,0.046845181100684696,0.03929510420042848
QQRPF,Wakanda,9.0,0.04504594788808872,0.05326662620228212
QQRPF,Wakanda,10.0,0.04459624298821554,0.048670890240257544
QQRPF,Wakanda,11.0,0.04632844837041948,0.06893758465582601
QQRPF,Wakanda,12.0,0.04842687408416587,0.07379566154110788
QQRPF,Yunkai,1.0,0.043189102369964295,0.07923317231828193
QQRPF,Yunkai,2.0,0.045929688570250225,0.06378333655998362
QQRPF,Yunkai,3.0,0.044045972003367136,0.07603591411813318
QQRPF,Yunkai,4.0,0.04631027797516015,0.06935893916063685
QQRPF,Yunkai,5.0,0.0486157996383065,0.07188441761169667
QQRPF,Yunkai,6.0,0.04458917840615072,0.06142552795923652
QQRPF,Yunkai,7.0,0.040438981225701366,0.07047133416629751
QQRPF,Yunkai,8.0,0.04268938370560206,0.0659256070544283
QQRPF,Yunkai,9.0,0.04181237146086064,0.07090041526474784
QQRPF,Yunkai,10.0,0.04175357491366916,0.06519702386636503
QQRPF,Yunkai,11.0,0.04490710299334246,0.06744839653670312
QQRPF,Yunkai,12.0,0.049714432883632885,0.08072867162231598
QRLJM,Aldovia,1.0,0.046901967129467974,0.05057856830820495
QRLJM,Aldovia,2.0,0.04791300018528512,0.04174557468905736
QRLJM,Aldovia,3.0,0.04579562377587011,0.04986047985435117
QRLJM,Aldovia,4.0,0.047538700497724976,0.0494531913121154
QRLJM,Aldovia,5.0,0.04608550307782701,0.04770579150349793
QRLJM,Aldovia,6.0,0.0477758666089471,0.0447376477007991
QRLJM,Aldovia,7.0,0.042170922079853526,0.040842909215711015
QRLJM,Aldovia,8.0,0.04558358514811593,0.04298637496107976
QRLJM,Aldovia,9.0,0.04736952549016828,0.04044803333043229
QRLJM,Aldovia,10.0,0.04492531084208918,0.041653081043651945
QRLJM,Aldovia,11.0,0.04656789373525139,0.03684224174842326
QRLJM,Aldovia,12.0,0.05286104224927519,0.04860242971128258
QRLJM,Arrakis,1.0,0.04486030819303837,0.046887733464731206
QRLJM,Arrakis,2.0,0.04768687425846927,0.046584678817581056
QRLJM,Arrakis,3.0,0.04592424506834321,0.050916215538769086
QRLJM,Arrakis,4.0,0.04614511687627942,0.04663349771676107
QRLJM,Arrakis,5.0,0.04761497575120083,0.0479716681755235
QRLJM,Arrakis,6.0,0.04637080147543773,0.04162734658176489
QRLJM,Arrakis,7.0,0.043358747524979674,0.034683921265830774
QRLJM,Arrakis,8.0,0.04475060434489661,0.037496094696949464
QRLJM,Arrakis,9.0,0.04414045521147927,0.03999788605550318
QRLJM,Arrakis,10.0,0.043454712181035415,0.03178631036993604
QRLJM,Arrakis,11.0,0.05170131412485379,0.04317646385509884
QRLJM,Asgard,1.0,0.04521604304853898,0.05041166986909121
QRLJM,Asgard,2.0,0.047792871989116116,0.04435190937461876
QRLJM,Asgard,3.0,0.04463731337014251,0.04780443445633283
QRLJM,Asgard,4.0,0.04826735714161389,0.05103862570500366
QRLJM,Asgard,5.0,0.05156199447654736,0.05477593962272413
QRLJM,Asgard,6.0,0.046229426601970096,0.03784095978997988
QRLJM,Asgard,7.0,0.04576625557965659,0.04808473998843766
QRLJM,Asgard,8.0,0.046121144219749485,0.04318120127640139
QRLJM,Asgard,9.0,0.04446250042167903,0.044301460716195035
QRLJM,Asgard,10.0,0.043101930332547604,0.04120052044530268
QRLJM,Asgard,11.0,0.048804311239272875,0.043361314136289644
QRLJM,Asgard,12.0,0.05546289620117148,0.05760356903667844
QRLJM,Atlantis,1.0,0.048485813510633115,0.024401592455608443
QRLJM,Atlantis,2.0,0.04853791262333636,0.022271378713269112
QRLJM,Atlantis,3.0,0.04562288763530839,0.019121194870525222
QRLJM,Atlantis,4.0,0.04799022615724432,0.020445287837363293
QRLJM,Atlantis,5.0,0.04824252307532004,0.03279246929819123
QRLJM,Atlantis,6.0,0.04803049458824437,0.018540542159839607
QRLJM,Atlantis,7.0,0.04306296660791324,0.028559826293649157
QRLJM,Atlantis,8.0,0.04538990236825927,0.028746429629160446
QRLJM,Atlantis,9.0,0.04504177870961472,0.012516662298182359
QRLJM,Atlantis,10.0,0.04375527232217535,0.020181353682573476
QRLJM,Atlantis,11.0,0.04595458091714517,0.033330438563440444
QRLJM,Atlantis,12.0,0.050023387732048376,0.028201125706437933
QRLJM,Coruscant,1.0,0.046890714557062736,0.03825675391291365
QRLJM,Coruscant,2.0,0.04756675449512857,0.035546762904081874
QRLJM,Coruscant,3.0,0.0449914554914665,0.0306277645232139
QRLJM,Coruscant,4.0,0.04651227397793277,0.033208362292792816
QRLJM,Coruscant,5.0,0.05192344496028463,0.037856381973124256
QRLJM,Coruscant,6.0,0.04641045127909495,0.03609412738476104
QRLJM,Coruscant,7.0,0.043067270543085436,0.028873313340992125
QRLJM,Coruscant,8.0,0.04707278831646636,0.03325523443150896
QRLJM,Coruscant,9.0,0.044364371757618634,0.034122541585899197
QRLJM,Coruscant,10.0,0.04314307381168488,0.03608895860074374
QRLJM,Coruscant,11.0,0.04701834247733826,0.03473386359664214
QRLJM,Coruscant,12.0,0.051012509034846595,0.05640826808394688
QRLJM,Eriador,1.0,0.04504502492940903,0.06483377878665737
QRLJM,Eriador,2.0,0.05016419600126649,0.06264762831718833
QRLJM,Eriador,3.0,0.044508537102602094,0.06204173204621227
QRLJM,Eriador,4.0,0.04650536884407608,0.057379302370085365
QRLJM,Eriador,5.0,0.04529135441631979,0.06126401694121002
QRLJM,Eriador,6.0,0.04470606853616417,0.059061772286999235
QRLJM,Eriador,7.0,0.04178817080681127,0.06225679958749846
QRLJM,Eriador,8.0,0.04123734948420372,0.05069829852441696
QRLJM,Eriador,9.0,0.04349462412756912,0.06128952964291767
QRLJM,Eriador,10.0,0.0431363615105613,0.05036454618852668
QRLJM,Eriador,11.0,0.04654133689185411,0.06581130250616142
QRLJM,Eriador,12.0,0.07622285672982936,0.08511724322602551
QRLJM,Essos,1.0,0.04481321758754534,0.044256425776778914
QRLJM,Essos,2.0,0.046879282155568816,0.050903116218749406
QRLJM,Essos,3.0,0.04606889529207608,0.05487296390291224
QRLJM,Essos,4.0,0.044923023742380046,0.05577283748467826
QRLJM,Essos,5.0,0.04480935564209561,0.05771922229889693
QRLJM,Essos,6.0,0.046122558317880875,0.054220810345217106
QRLJM,Essos,7.0,0.04229676289392082,0.04830789314504989
QRLJM,Essos,8.0,0.0452918944566285,0.0586427777084635
QRLJM,Essos,9.0,0.04320587958002357,0.04924688966175121
QRLJM,Essos,10.0,0.045431344772575155,0.04619046238689652
QRLJM,Essos,11.0,0.04529859617953551,0.04896466530811083
QRLJM,Essos,12.0,0.04934077117390103,0.0463144697213259
QRLJM,Gondor,1.0,0.045225685667451096,0.03873983702209078
QRLJM,Gondor,2.0,0.050295457262356444,0.04428115276315299
QRLJM,Gondor,3.0,0.04554138154178034,0.04365312412282106
QRLJM,Gondor,4.0,0.04527682714831458,0.037504529578297675
QRLJM,Gondor,5.0,0.04536866669887026,0.03498793932760638
QRLJM,Gondor,6.0,0.04580829289066808,0.03745524105778108
QRLJM,Gondor,7.0,0.044712797333895216,0.038473965216793415
QRLJM,Gondor,8.0,0.046885306998905765,0.038353021598270344
QRLJM,Gondor,9.0,0.046395540010979154,0.036443108870078456
QRLJM,Gondor,10.0,0.04543223961315834,0.03313147421910543
QRLJM,Gondor,11.0,0.046307891597812616,0.038720841877764534
QRLJM,Gondor,12.0,0.04985265024345876,0.053236353097599505
QRLJM,Hogwarts,1.0,0.045306797517473366,0.02682709748274847
QRLJM,Hogwarts,2.0,0.047867839241244145,0.025684543478026203
QRLJM,Hogwarts,3.0,0.04567352872120843,0.024906286402113557
QRLJM,Hogwarts,4.0,0.046753354395968734,0.024985476740020208
QRLJM,Hogwarts,5.0,0.05151404683798715,0.02977843287285639
QRLJM,Hogwarts,6.0,0.04683885240978516,0.02860461914822456
QRLJM,Hogwarts,7.0,0.04443836039482801,0.031697369380746326
QRLJM,Hogwarts,8.0,0.04621310685862371,0.02464782128373013
QRLJM,Hogwarts,9.0,0.044497552763698905,0.029910741750058093
QRLJM,Hogwarts,10.0,0.04367143806543887,0.023980731185586853
QRLJM,Hogwarts,11.0,0.04965896232460136,0.026375294223766322
QRLJM,Hogwarts,12.0,0.046532865894949225,0.0325197215830061
QRLJM,Narnia,1.0,0.04573706237229607,0.038757010187026104
QRLJM,Narnia,2.0,0.04746954424404567,0.037632238216422656
QRLJM,Narnia,3.0,0.04534195343924586,0.030168761313410203
QRLJM,Narnia,4.0,0.046820203994719777,0.039442598698399306
QRLJM,Narnia,5.0,0.04663313030435633,0.034681694815570055
QRLJM,Narnia,6.0,0.04546094083086981,0.031957932573047916
QRLJM,Narnia,7.0,0.04250721531515579,0.03152139629162619
QRLJM,Narnia,8.0,0.045950894367965525,0.03317319697995586
QRLJM,Narnia,9.0,0.04376654962158194,0.03624195453130488
QRLJM,Narnia,10.0,0.0425914824970507,0.033417759909528166
QRLJM,Narnia,11.0,0.0458045613510726,0.03709943193360793
QRLJM,Narnia,12.0,0.04696903192381629,0.03579025435990685
QRLJM,Panem,1.0,0.04576608241684329,0.020914394931868367
QRLJM,Panem,2.0,0.04846405538866949,0.025406683328050503
QRLJM,Panem,3.0,0.04518296702711401,0.03099037542788515
QRLJM,Panem,4.0,0.047286049719720835,0.026021861901483
QRLJM,Panem,5.0,0.051053600191011274,0.021823048300239418
QRLJM,Panem,6.0,0.04853349892312644,0.02261767610145817
QRLJM,Panem,7.0,0.04334323691214015,0.016801816726993365
QRLJM,Panem,8.0,0.04475913473404908,0.019483628706677407
QRLJM,Panem,9.0,0.04471194255776915,0.02184459394630036
QRLJM,Panem,10.0,0.04520692817705659,0.022385516267146507
QRLJM,Panem,11.0,0.04731137532546041,0.024994165523353516
QRLJM,Panem,12.0,0.049353741697998894,0.03615080539652248
QRLJM,Qarth,1.0,0.04635536115145576,0.056545035992430326
QRLJM,Qarth,2.0,0.04793025106488269,0.04118123906380694
QRLJM,Qarth,3.0,0.04580502023186204,0.037538519966890165
QRLJM,Qarth,4.0,0.04715794686666385,0.040735987868845955
QRLJM,Qarth,5.0,0.05301351314932424,0.045702160913787176
QRLJM,Qarth,6.0,0.04723559062746363,0.043653864753399586
QRLJM,Qarth,7.0,0.04184440711505225,0.037425971643431706
QRLJM,Qarth,8.0,0.04838824228910378,0.04439020586420443
QRLJM,Qarth,9.0,0.044436179618952444,0.03193714992502444
QRLJM,Qarth,10.0,0.043726261238906744,0.03789362343432502
QRLJM,Qarth,11.0,0.04667735201757182,0.04307311370966867
QRLJM,Qarth,12.0,0.05303933864527587,0.04504746566093035
QRLJM,Themyscira,1.0,0.04670405400689308,0.04258859129363995
QRLJM,Themyscira,2.0,0.04801774389511486,0.039151453254926936
QRLJM,Themyscira,3.0,0.04554337405281177,0.0437572714951044
QRLJM,Themyscira,4.0,0.0484008099371393,0.044186775619541256
QRLJM,Themyscira,5.0,0.0444587046271511,0.044273242975499054
QRLJM,Themyscira,6.0,0.04628738070616868,0.03931260037042099
QRLJM,Themyscira,7.0,0.04132921003817191,0.035437158382636454
QRLJM,Themyscira,8.0,0.04491960082012984,0.04190616339503739
QRLJM,Themyscira,9.0,0.04373381585078245,0.03761883849419473
QRLJM,Themyscira,10.0,0.04367127858831703,0.03919358670559101
QRLJM,Themyscira,11.0,0.04646225203343481,0.03948178795483564
QRLJM,Themyscira,12.0,0.048651965299101416,0.05884235850923393
QRLJM,Yunkai,1.0,0.04348608016450983,0.0756876430935289
QRLJM,Yunkai,2.0,0.046330549945295285,0.05732956866959283
QRLJM,Yunkai,3.0,0.04388994927655425,0.07725132060768666
QRLJM,Yunkai,4.0,0.04753886717325152,0.06336888076061065
QRLJM,Yunkai,5.0,0.050917587340341366,0.0651718042645662
QRLJM,Yunkai,6.0,0.04390758557680988,0.07066674881171335
QRLJM,Yunkai,7.0,0.04113245947939012,0.060594724861341424
QRLJM,Yunkai,8.0,0.04327055403304502,0.05721018656448948
QRLJM,Yunkai,9.0,0.04262924475202704,0.059076105190391026
QRLJM,Yunkai,10.0,0.042438234302424604,0.05457945474105322
QRLJM,Yunkai,11.0,0.04566534011888607,0.05580358318641474
QRLJM,Yunkai,12.0,0.050287461259386004,0.07374603560051228
QRLJM,Zamunda,1.0,0.04384685630398081,0.056036611780855644
QRLJM,Zamunda,2.0,0.046191009224249256,0.05253999777180502
QRLJM,Zamunda,4.0,0.04650355779224862,0.05425841184160465
QRLJM,Zamunda,5.0,0.04489490696064219,0.05633067872981562
QRLJM,Zamunda,6.0,0.04716040760742058,0.05617896409411299
QRLJM,Zamunda,7.0,0.042116303644671844,0.05165721789281099
QRLJM,Zamunda,8.0,0.04533733171807348,0.04826827541518813
QRLJM,Zamunda,9.0,0.043579530591984265,0.05174667014554878
QRLJM,Zamunda,10.0,0.04185903664187716,0.05045635984966151
QRLJM,Zamunda,12.0,0.049773490208216295,0.07417574443540044
QROZQ,Asgard,2.0,0.04708486724456523,0.057578353289682395
QROZQ,Asgard,3.0,0.04717166427581124,0.055916286083786314
QROZQ,Asgard,4.0,0.0443273717839608,0.06529338460970487
QROZQ,Asgard,5.0,0.0490109135904154,0.06641183887075344
QROZQ,Asgard,6.0,0.04769177168476575,0.04657786041334579
QROZQ,Atlantis,3.0,0.04832770710605381,0.03020608665998831
QROZQ,Atlantis,4.0,0.04633610808041925,0.019112353872032847
QROZQ,Atlantis,5.0,0.04618027861060686,0.025970041044166815
